3
500 1
500
0.1345780974996555
1 0 0 0 1 0 0 0 1
T T T
0.8291808877725314 0.6181139699755951 0.4830548537738649 
0.02897313426074874 0.9956177024668125 0.6356805893791372 
0.3373248351897342 0.5946566547977823 0.6978615322364806 
0.175414546671759 0.09599543105910503 0.850005824450546 
0.6853562891337871 0.9235884963238224 0.8705510499053261 
0.6977560238838357 0.2362772256565197 0.3235182086387338 
0.1642950317231286 0.9505185815904692 0.4249210640583821 
0.2832359930787235 0.3275255998741408 0.9681894116152695 
0.8083963058296013 0.4766691383508077 0.1977824912060216 
0.9925852213797095 0.4248227944551364 0.7276518559224497 
0.5145070109021169 0.04572796782735697 0.7081347578555786 
0.05524252231482411 0.0412084112879466 0.3982929252088534 
0.8714696911508364 0.1529337002377489 0.4838929651008784 
0.1147051926209277 0.5637675465396695 0.2144170994971595 
0.3087654496098142 0.4297379201247105 0.5347027627846297 
0.2918021362203886 0.586489578167532 0.192885699241105 
0.666495499692439 0.3406687457040398 0.7351537098804695 
0.713796100583815 0.1406251923778721 0.8215094118699318 
0.8360902865342531 0.2168010217490565 0.6711215040481329 
0.2718094648212658 0.2079548376560881 0.8948404177270357 
0.2181206598795655 0.4780755022394687 0.2233601559592344 
0.03503294518271169 0.524179559147019 0.09804808648873507 
0.4193265092282374 0.3521673363647139 0.5201716070967141 
0.2598832292853192 0.888792022702687 0.8485050888070069 
0.5915839520550792 0.1941988509571145 0.803809826803512 
0.7764818631972545 0.5226069188577083 0.5618741428370507 
0.4294091446952579 0.8285734820748858 0.6748688917913124 
0.4563477083247996 0.4830230293022262 0.3496373276558319 
0.694433012737395 0.5938981336973211 0.8782630970321723 
0.2519178453610471 0.3655765103668612 0.1576867868630289 
0.5919823216825318 0.9650255463578278 0.7829409054358003 
0.04708633609780796 0.3496512337033051 0.3863642021151494 
0.9239180440136956 0.0205227325057158 0.8149585360026427 
0.3896403641975231 0.06131233629610167 0.7558496646267059 
0.590745806147665 0.6484736459805663 0.4182594097013103 
0.1555562735369153 0.3586782400852453 0.8021971070076683 
0.4761829176221061 0.7415778124463804 0.081895121978554 
0.6073152946897946 0.7461862897581965 0.05198983863311268 
0.04715098069696145 0.5550604012503066 0.8319241071560044 
0.2267022119314238 0.1832665817560235 0.4579898654662086 
0.1373508444353018 0.7020510175190238 0.05005248593648013 
0.8998152762354469 0.9762181049641196 0.5628771689818081 
0.3017455633995725 0.7050880951295144 0.2557091372009125 
0.9145971740849743 0.1746908448434557 0.1137239122608232 
0.984084818757111 0.5961646701449539 0.2143241107376946 
0.6061782272929214 0.6839017976362685 0.1712819735307988 
0.9112841335652254 0.592804241397373 0.3789351887277231 
0.5918024996690007 0.4230704074916464 0.1668338374320991 
0.5116713564065487 0.1560233739034898 0.9653287613003061 
0.998632466321831 0.05658809214794819 0.51943649183971 
0.6715754005025787 0.8028686985173412 0.9284136617803103 
0.4689253298022161 0.1047856520491996 0.3722784183496312 
0.9193402425418596 0.6978503677119499 0.5432600194417488 
0.01098278323392628 0.8027372585453282 0.7335616701181438 
0.06302614965582262 0.3085883694099497 0.7182897452300298 
0.4786903352847241 0.2482694192759402 0.05760109564794946 
0.8733738177357375 0.9244805356453077 0.2089008391286982 
0.2138665525724127 0.6319251377787912 0.4927912945621601 
0.9981526016468303 0.6785436360491581 0.4358955630556078 
0.3508276403707457 0.4847316838749017 0.2661276869714745 
0.8779241325539805 0.9531982731031932 0.069442919591828 
0.1188353876419124 0.9292129937476573 0.1797997509242387 
0.06290088350416954 0.05018049968969096 0.1611059530305058 
0.09131479842073613 0.2341165886093843 0.2807759611312247 
0.9891732335234928 0.9030829289975769 0.01266832887089576 
0.01006509104910553 0.9328949343703692 0.883107381992541 
0.4691605155302228 0.3054498766490711 0.1790541407265258 
0.5040131181518007 0.9737807187424898 0.8844102629497005 
0.3473628215437272 0.1493713328015907 0.4089654459025795 
0.9238261050747888 0.2873527142852743 0.03862251648875401 
0.6978861420069263 0.06915618551868682 0.3164878357590225 
0.3448116153384506 0.6619298637463545 0.4847681227750987 
0.4494768553354189 0.2367384701014128 0.6161380518897029 
0.04454746771354672 0.9316004597724015 0.7530283507691399 
0.9025129868530226 0.04911469057842435 0.1605839829606864 
0.2870063899051617 0.8217181268701748 0.3212183486741397 
0.8098731960759852 0.7538374044537326 0.488545471266511 
0.21945309930089 0.6603756378596048 0.9519013432887736 
0.2915531108960949 0.5602349795538593 0.576077453060199 
0.4262047971916721 0.6947579010071818 0.6609266269421884 
0.09311726879123743 0.5670510338299891 0.4561401060174524 
0.4275237232579405 0.9083320455365318 0.9737249200410152 
0.5282299408368332 0.5910194577675161 0.3138465409147905 
0.7216462879135664 0.01370070078547741 0.7773355885695195 
0.4870063747888007 0.9777864436318832 0.1893710218550239 
0.7043363966460293 0.9873112009386099 0.4341248000408074 
0.03697505720420512 0.1819871956334816 0.1692368054963603 
0.8858594898681474 0.5852854663728487 0.6089825156935831 
0.765871421015125 0.172139582659679 0.5650804256598483 
0.3668434753673515 0.02036998678111153 0.4419869718870948 
0.8697832569496085 0.4583446287794065 0.6506819498984436 
0.606642261217184 0.182691533508382 0.05846900734863429 
0.348596926763821 0.934958244663881 0.6910840713954157 
0.5891971609065408 0.5535000892227685 0.1998879546276354 
0.7913849838541804 0.04956710607762575 0.5157214302853754 
0.4465269225583802 0.8724594438032484 0.102034308589697 
0.5065093476665975 0.1063557968263687 0.1059823660746386 
0.4523394507665729 0.3781791259267754 0.7967717786092088 
0.6671089399444037 0.983152959423815 0.9898421782929395 
0.48519345124126 0.8349845791739164 0.3992746213555841 
0.3387370247329555 0.2815846529745066 0.3617680325149404 
0.483029052069177 0.3906077644241051 0.07577267010856861 
0.4441509917730373 0.1320879114399351 0.5017082570095016 
0.3168500417156294 0.1938965439007346 0.6521597269428399 
0.7023272952954461 0.8610835607720128 0.4807489428955427 
0.9184016759131165 0.389349506984089 0.375828585941704 
0.1512906875458055 0.9654985977467809 0.8276478226808749 
0.8643372805753213 0.2695988121041206 0.5505986224321228 
0.9956192962966063 0.7924027442549824 0.869456587457168 
0.007874343619089915 0.4046890152608419 0.2699832475987267 
0.4192598343774084 0.3705263697485275 0.2857604498023059 
0.02665353348838112 0.6803855745865808 0.7873739117212785 
0.3419317891129434 0.284159428700193 0.2174055726046488 
0.301765677801098 0.6900944049901662 0.6098930918988724 
0.4470585982285764 0.5965431753664294 0.4213182400348473 
0.3146262276934071 0.9814099746829891 0.978728528291269 
0.790142639049132 0.863753797376502 0.1184873839767194 
0.6341717976797047 0.494549311674493 0.5813404367029138 
0.6295863220648487 0.4783928118724141 0.8544998550176333 
0.1374929536756448 0.44855429043088 0.04759826206832473 
0.6748978675405367 0.8625259872621784 0.0490006985652674 
0.4942083803612026 0.9845198348342674 0.4665676958743202 
0.05356870343248486 0.05528683183083059 0.8052927076549284 
0.09370647385187907 0.8777077211402549 0.6399344554207526 
0.1598036171995504 0.5749348371985989 0.08811314845486261 
0.04333498928695119 0.216459777664493 0.405264672545139 
0.2635309193697897 0.2707831906737329 0.768487721074775 
0.6888123419190185 0.3905634678749879 0.9375031635897675 
0.3912116593452095 0.5326982440314237 0.1198411689046606 
0.8005830235917342 0.3420078098188788 0.7237516412250133 
0.4660413848723188 0.6930206801347167 0.8628759428898973 
0.3719139652787851 0.6824916809638029 0.14311667843056 
0.6754617151243606 0.3783707601104608 0.5274057427264907 
0.4625665296320882 0.9341860318713719 0.7626494096307064 
0.3065615504575691 0.81112516977436 0.7269773298410278 
0.8011533891769993 0.7306258834853895 0.1348270980810101 
0.7698596647740711 0.7522336898255761 0.729077155133996 
0.5581880264810472 0.2045732742758278 0.1821000749900384 
0.8969277341083496 0.03203157814949064 0.2939565309167165 
0.8126951048751612 0.4671993531621907 0.9301112124742053 
0.7337602761805659 0.5927488632905122 0.2134232704376751 
0.9461881955590561 0.127631305991407 0.3748599505076143 
0.4849899944928189 0.2602124008720807 0.8527097630608798 
0.5588795950744129 0.4067776901027722 0.2996837915670214 
0.3722093721854023 0.9642284075211928 0.8580682637102809 
0.0637174050425947 0.1255842231326072 0.6215699198809748 
0.8032512290775026 0.3450248501652013 0.9917363612790451 
0.8588495808516602 0.4883236554592451 0.4456111902121756 
0.8696822154070164 0.9989393010226919 0.6924897738196716 
0.4176836738534471 0.1069853412350029 0.6324040743706765 
0.4191780620540538 0.5964515279102216 0.2351735170986116 
0.1004441467377648 0.8276322768222513 0.01877138444080278 
0.6583832859250092 0.09117480972320492 0.5665873053072663 
0.6659439737349532 0.8035069655610118 0.3245746391009255 
0.1459919857364384 0.1391970642997503 0.3589673304003733 
0.2545773854080206 0.7515515436957996 0.09385774053228244 
0.1645461942960331 0.1980507624896481 0.109204387439062 
0.2799424651927196 0.1533102858077333 0.1674377351652113 
0.1224090599731908 0.4580701045147114 0.7153371637099452 
0.1222912457651428 0.007393999651845303 0.5394292869641139 
0.7922183654955145 0.4655638917276967 0.3309223127120748 
0.7463258739314546 0.297923899327318 0.6087558374918804 
0.3878099136745006 0.4944798769487304 0.7762452473285977 
0.7863815363989046 0.8285937474690794 0.3791338839762412 
0.2659993014769749 0.162214426823051 0.302540369601135 
0.2122861124118004 0.09860007817747439 0.9794081729745037 
0.5346939201147065 0.2968444704044551 0.7281155369574106 
0.5527980518489859 0.8168037501288601 0.1630273833489658 
0.7494299340214935 0.3569179184187896 0.2149253224057112 
0.0418918305444773 0.9073987935707344 0.3892923600471085 
0.8559585320266905 0.6240678378968655 0.2603058092170363 
0.4855379613488206 0.7882013587980488 0.9559983690045522 
0.4974084394232441 0.6152950799596667 0.1232885155589792 
0.6392626693752871 0.7431354513563788 0.8122280735240108 
0.03664466288123389 0.3414092595581286 0.9581143978061992 
0.7720846445005184 0.2305488651709891 0.4368848486756023 
0.3564445931970977 0.2979486657160209 0.08404377598674657 
0.05961943125288811 0.6241196178838277 0.573325155922724 
0.6010222038213485 0.7799176041038218 0.4452435877187634 
0.5780154710962663 0.6234200624544112 0.8175450927103995 
0.3946954002612014 0.7694294181873889 0.5534901957195061 
0.07503803707538008 0.4373533439067728 0.4871709767414616 
0.5285103757031349 0.05685790793661231 0.5747507463128402 
0.1734316779546612 0.3922864186830466 0.40454000800686 
0.9627912264682476 0.5657899863151287 0.5002962769337478 
0.2540616710023207 0.9866483636703701 0.5216124986081569 
0.1948707678310254 0.6112387819891847 0.3115323150187038 
0.4847735118896105 0.3628191777021209 0.4030627156742784 
0.8960942719561831 0.8670125300998869 0.9210117063210316 
0.7230727512302805 0.1235177727087854 0.02600870304704193 
0.6958696015053036 0.6000215282220693 0.4869081115395238 
0.5407450401756148 0.4050597425657921 0.5442685830983454 
0.5710055370606977 0.935938158705966 0.09291312371324005 
0.8379713461384861 0.7049561295089152 0.3663473565103516 
0.8701007958927111 0.1149412570795773 0.8943317704666272 
0.3479594016935466 0.05512087894442853 0.3128615981416283 
0.1432689029306986 0.01875522495991839 0.2989773255357704 
0.3897727389514051 0.445437362853478 0.9015538402400508 
0.1850360550728986 0.05902118405485635 0.1051150138523322 
0.1537464130223767 0.2277706467677676 0.8333610404004462 
0.6416942751070439 0.8491766454957504 0.6003028075701723 
0.7929074634948002 0.1547029294750761 0.2744882239838998 
0.3182101739987527 0.3881799175467999 0.7318891970644782 
0.7367540998678035 0.4464930192853745 0.7796083671110793 
0.2452895318067862 0.482332490339045 0.9650894654752428 
0.429287251518594 0.002089695839156974 0.07025293309728536 
0.7929190943693576 0.1252893901925489 0.1431382884050076 
0.5922931907588393 0.3131074355432561 0.08925053800561257 
0.7591966356534181 0.6139564879914716 0.08249023424138532 
0.01458021670272084 0.6220239602504312 0.944023578288226 
0.5478236571980934 0.7391401633157119 0.3285457758818071 
0.1635156055481386 0.37980977026103 0.9348672686727965 
0.6851765281965059 0.7925763018383164 0.1635112002119543 
0.7309281506824457 0.4265112142307617 0.6455299201338303 
0.7752268878033278 0.9531892279890937 0.6082497225774893 
0.26930272029166 0.4063718672162882 0.856033229718646 
0.02875841279324056 0.4751262630378771 0.9728855173559703 
0.2841357172522538 0.6197318621351374 0.06269622926673703 
0.01937460405372458 0.6578418699420577 0.09736445389947328 
0.2570550011662299 0.9527731510071794 0.3274440446247152 
0.3044740955201653 0.07788786235320001 0.8835768408473642 
0.5520367589821311 0.5374597033644357 0.4837504464158732 
0.6895610961051325 0.2741507350629481 0.8498472007676674 
0.7561713887412903 0.7260331118342922 0.2615819418302211 
0.7006125120768171 0.5150825819809374 0.9871721734327714 
0.9451812824836806 0.8927419210047646 0.6581919974107859 
0.00200359069443753 0.493943762617757 0.3893202819102543 
0.1035069248233677 0.7195673683878433 0.9177826095856959 
0.9139869503287661 0.6360642296427697 0.8461371974388173 
0.9420469015313958 0.5481800249568732 0.7481562297101607 
0.8712186567551 0.4394818048495863 0.7839238270527293 
0.6012021770863172 0.4263229427954945 0.4259297676561307 
0.7551679631713575 0.07624891531774852 0.6588976961280349 
0.266955416688995 0.3200333756829752 0.4689144780826165 
0.5679721162599873 0.1735799192941979 0.6289464651725217 
0.1534982434476176 0.2206693767163358 0.9677514221327431 
0.8893938341915634 0.757842804830516 0.7944030540657983 
0.6594310554792587 0.234884172829853 0.5104043402264212 
0.007381955669248306 0.3237688719888271 0.5123202653033913 
0.8755430679623906 0.7939569724980512 0.2726538135408862 
0.6659070249676835 0.938949286171326 0.3048790562044391 
0.1798947111429625 0.1985386264993705 0.6916959770294011 
0.8204025092189735 0.9242709260121508 0.4674498806108526 
0.636991443985457 0.1005053310434333 0.7185399708775222 
0.3268310341215209 0.08863636103042445 0.05913256494290497 
0.434789910673343 0.4857667488138664 0.5250032254821944 
0.4890553714261758 0.9398036695397495 0.628163031769608 
0.6867521247810505 0.855140685185261 0.7546881433254127 
0.786317323406118 0.9222911436273329 0.9758255803731504 
0.1803691601004872 0.8750971085490724 0.5370071614655234 
0.01689201842052168 0.9232976825811066 0.5228305752401886 
0.2048301263751083 0.2691488819619952 0.3567124903446773 
0.3277479837498365 0.5986859737160348 0.333899462842395 
0.8980159566385805 0.2451966690134435 0.9134507607411143 
0.6195921963814583 0.9655202425154771 0.5363737070237562 
0.1786642669885326 0.7495298999333503 0.287128634167268 
0.3683095019472845 0.5479667289215182 0.9860424364199694 
0.2866291635457898 0.5414933129920575 0.851501190364823 
0.2390342165961703 0.4577188610661553 0.6481827610389213 
0.3804584071237984 0.4052351150455039 0.1616596175285061 
0.2422862267119505 0.05899455025037354 0.4087469472289074 
0.754288164482281 0.04839011093521534 0.9107526012092894 
0.1912680639678365 0.3347234760623102 0.6746741614934246 
0.631131643272872 0.05624476719818136 0.09764975080693186 
0.3852677015105444 0.1722790022713288 0.8318663943209421 
0.1286149120839035 0.6857870385417354 0.4036716122899937 
0.7949476752867968 0.9568831770415019 0.3393883452118598 
0.5730125163293194 0.4160866031040922 0.6744549213101739 
0.6120919695518833 0.3003048681358879 0.6180753992004733 
0.4208570307566805 0.05819087249631538 0.9482166529085863 
0.6192496481365958 0.05025654822527068 0.8834567427977161 
0.8293574443440632 0.2495180467271518 0.1862116315620168 
0.9267363976218516 0.3741152900354425 0.8876362347857973 
0.4031417029111146 0.8886559395222413 0.4916439273497029 
0.3782054082247018 0.9927539471228857 0.573210160243779 
0.3577862244304768 0.4080472450298669 0.405292079006886 
0.7974092236320689 0.686613590160302 0.6044629958824872 
0.4986875652248583 0.5220991792845739 0.637734359458129 
0.2221439976133696 0.2500246910322988 0.5747539089689739 
0.5812501716582387 0.3535281781099012 0.8409461048461956 
0.3928621448492323 0.2762053624303513 0.7316733421415728 
0.4280622035752236 0.8190204280158322 0.2777801384780624 
0.8340653992676549 0.2724918780839879 0.3249169086411871 
0.3280287903220246 0.3229001002930963 0.6146142868765985 
0.0511016047920417 0.2455506540225 0.05145993280101464 
0.06081674470579987 0.1538251867748907 0.8966651478639491 
0.153032804753313 0.06881413864117499 0.7156476418493213 
0.3886533148527955 0.2104630452655246 0.9615673832873238 
0.3612481514987576 0.6995627376841167 0.778692547562331 
0.01815448372915389 0.3766414108203196 0.08667595162079367 
0.1980594822051542 0.9651699270748767 0.6425344954402292 
0.5791186087340684 0.6555948345830883 0.5521450373093253 
0.2950082420802227 0.05738997823658019 0.6569459314580159 
0.6027313487068302 0.4350274204003737 0.0332342325346859 
0.8548714870856142 0.6479963367250087 0.7247379600635118 
0.993046554902475 0.190812359489643 0.527430738359169 
0.8111134700131891 0.6026297999260601 0.9493283817417031 
0.6896463207530252 0.2740927885053133 0.004920888680892035 
0.04075027772097168 0.8010799943771461 0.4717925062448342 
0.04051078343543851 0.106671475078949 0.2811839171172259 
0.09850097749001485 0.3015745954650724 0.1642689828808218 
0.7105648387167242 0.7091185836405616 0.4094926942718168 
0.05475432149381314 0.6019022571741923 0.3287101492599014 
0.7882377594959333 0.6839475612568379 0.84357831061467 
0.6264843774352233 0.6102991811366367 0.0604596858636115 
0.4202807823074642 0.6963970975696614 0.33268216618755 
0.1338990959061075 0.7309682500917783 0.5390153097539746 
0.6841221615670827 0.4730178323456535 0.2511043085110209 
0.647398818491206 0.6546569196920037 0.2960091330030914 
0.236838127577506 0.6936287587525853 0.727720023891923 
0.2138019133053685 0.5568667733104198 0.7356143725741279 
0.5607667785520988 0.8580691379870974 0.7074612333039888 
0.1283674952022141 0.5081717142220252 0.5905750296907182 
0.6808902157558566 0.9346371991040719 0.1705979305982968 
0.3813240535258191 0.9136949115964543 0.3612280372879523 
0.805041902421894 0.2262458429880033 0.0549787937901287 
0.6442639971324265 0.5218817982960134 0.7173719049509397 
0.1064426786528747 0.1304544753160256 0.4873120481528719 
0.8431438307599919 0.3651104223316045 0.118686802195313 
0.9387942800070109 0.3439463364116663 0.6345025269492518 
0.6244347327572984 0.310276981632694 0.2325913067690352 
0.9243213143526329 0.1657202448924234 0.2476501373346325 
0.02718476238324229 0.2725207192069822 0.8428922488080636 
0.1370070685211113 0.7572929938751211 0.79168789974182 
0.9966030473886237 0.7452505599182495 0.9955001567176471 
0.143569623092577 0.8842690372914941 0.304216480914865 
0.1879074938547068 0.6707912968648524 0.1783809469253361 
0.919211894936081 0.9054961104234271 0.3339997066063867 
0.9112718901925609 0.9981697480923538 0.9470633550215211 
0.438905312697479 0.3353066451309233 0.9612905922267529 
0.4578967664651583 0.6080411635802621 0.7588403178161209 
0.9200757214946006 0.265381939195136 0.4281784095763201 
0.3576948540201406 0.4211848211046509 0.02998315093859871 
0.5223243454828324 0.4908882700652757 0.7741879864610085 
0.7754360969754915 0.5435676664203815 0.6948057709829051 
0.5650252782490477 0.1647082308349283 0.4449788227101583 
0.9727530776797939 0.6718561141112785 0.6643566223063598 
0.9185837029309478 0.005463298530323061 0.4240964934934427 
0.8123951318102894 0.08190818546924709 0.3860316498566773 
0.1889698969598385 0.9378456286933264 0.9581397295505872 
0.4915256842082576 0.9812825218950981 0.3238277718117563 
0.1935752286345118 0.1133258414818329 0.5884347111143362 
0.5165721062124079 0.2627686865182724 0.2975519103455649 
0.8775685243099565 0.7340799165803215 0.9308596129391735 
0.3325661781630951 0.5322731535115138 0.4508498225888665 
0.0002679608776790084 0.5178238039793498 0.6306825202111435 
0.3474814745479381 0.8120282068140062 0.170220298006982 
0.5549906698725507 0.8439893424200313 0.8411760800980891 
0.989772289077302 0.9386836725172643 0.1428634928636429 
0.8787590325387039 0.373617321682949 0.2481875913542898 
0.9229254747648841 0.8881277828319992 0.7908368355265821 
0.853102202417362 0.08856221744075492 0.02831712728894737 
0.210871331290945 0.7871711749599759 0.6344619070822091 
0.1779248377238735 0.3203930849618814 0.05475594980738346 
0.2106624155653794 0.2548842816602741 0.2221575891224848 
0.7812369549510679 0.791131908539161 0.005536003370444575 
0.8762778292460446 0.5753962110393795 0.1364935996863767 
0.9349102810429369 0.455946018797589 0.1566219751231921 
0.7065392933143351 0.2151919985539943 0.7075250138623301 
0.4706804050241006 0.6436726266028594 0.9897237529594338 
0.202308321918193 0.8882205549562558 0.08252100950496918 
0.2522119319862046 0.03156458344214613 0.2184499200886899 
