3
1000 1
1000
0.1069845455067399
1 0 0 0 1 0 0 0 1
T T T
0.9137499707081779 0.5552470820998959 0.8714860917673493 
0.001037737560801405 0.5449605365761313 0.932483843507784 
0.9453965052396209 0.6047186823974495 0.1251727785304712 
0.977718551448806 0.5626810932936455 0.2211351386116443 
0.8908300073558771 0.8217426817518294 0.09534829115465505 
0.0819203925068764 0.7067542477200678 0.2422839389734387 
0.432354516612474 0.03647631246223448 0.9986512357159681 
0.342653012930494 0.7398706462571423 0.1859888441978277 
0.522603376766888 0.7653982084921128 0.5521034475012181 
0.4099046268691687 0.08158936463998086 0.6167534592321392 
0.4356326693901972 0.1434795780185142 0.8136882639383083 
0.9301251234770488 0.5791342104168147 0.7684960317621804 
0.07063647021514935 0.9264822065280078 0.1772072598375093 
0.3797765457046723 0.2743636741601674 0.4771394860309838 
0.3405684128219037 0.1664550598851231 0.3269060942946121 
0.49631891470161 0.1369187069307222 0.5864726448770676 
0.9693126525855402 0.08601988191936837 0.1341233438966921 
0.57874059713007 0.9594046942028437 0.4635217536158104 
0.7753489003838416 0.02352250208958661 0.4097301664592449 
0.3452911810236995 0.2783876057739694 0.1793025229625877 
0.928269514465649 0.7641578696065149 0.1773724687063249 
0.6300819617404202 0.04538529961368572 0.9671853455476086 
0.9158921514159397 0.1363562836884741 0.3950559184423965 
0.9961363024444547 0.6857595938116919 0.6857768384496025 
0.6045629379069116 0.6557832941356755 0.5296467468606904 
0.1564980761508888 0.4324436832961001 0.628363307893311 
0.7881817025521234 0.14758972735592 0.09896425008177394 
0.03996226645612314 0.08979644927566457 0.8059901479955323 
0.1745695160648173 0.5791078614839128 0.8734476690573878 
0.5336673300795516 0.006583971448114135 0.2491303284485022 
0.1733065320460047 0.3039367427473153 0.5247246541566672 
0.3121702760638567 0.3452001416286006 0.427614860100001 
0.2823863504139716 0.6474690712675808 0.4406369975159368 
0.04944704320280002 0.7734252074869716 0.4436776203991651 
0.1226371943904411 0.3318816344414597 0.6147101765008266 
0.1084078940706494 0.792943301323157 0.6842983402972087 
0.2012033486667859 0.09704352391805231 0.3767181840477583 
0.8744225416698582 0.2161610923000826 0.2521296050415451 
0.5490685769368601 0.8826453427426054 0.2505140231906121 
0.4590189280031089 0.9853559751017202 0.175491471745825 
0.2790165016068945 0.2695525429669053 0.6058025742244593 
0.4359313074957565 0.4113920187447319 0.1965933610686297 
0.3855080348958673 0.6885944182229332 0.7600280472098887 
0.6091676534216492 0.4143769136837776 0.9867968081004106 
0.5584293881519933 0.06894881728051416 0.04305604022947052 
0.421966820396614 0.00225920479606468 0.5459938506707375 
0.7938256521945558 0.02728453570949165 0.5469548292815154 
0.3515936698677122 0.1251560482439231 0.2288319982145581 
0.9280473464661239 0.9607435849243569 0.7514506138187804 
0.07419681154920629 0.2804145397918929 0.2741182788775522 
0.4837741288806556 0.9381869565225319 0.3145383540170558 
0.05003373261628349 0.6335768025243996 0.9670127134048764 
0.1765966337538168 0.7240918734946685 0.2889905705140011 
0.1527741121326065 0.5608941492589802 0.1955920178511233 
0.2949846599763529 0.1764446603967201 0.656018439271455 
0.3254142826594543 0.5384249752002355 0.1508209464876961 
0.7257190536081357 0.7654650456248435 0.8853270551925951 
0.4089014931057146 0.3241619520109133 0.3870419725010974 
0.6577256825942548 0.7737443887341336 0.02506020726640767 
0.8010395336030676 0.961024080221612 0.1693321076471636 
0.8666332357334688 0.08857987784013979 0.6961305792155333 
0.1485629245325402 0.7633792087341047 0.180655376652837 
0.5038396533567139 0.2816396131485672 0.4122458282121612 
0.1809232597204783 0.3913856648435668 0.1606118515206059 
0.9523602308988335 0.7550899237950585 0.8828601360349129 
0.1978144224699889 0.7611523090814822 0.05213182419553606 
0.4585782200912899 0.2034269128046643 0.4914211168792646 
0.2741781108544946 0.3476837241944667 0.131640035806438 
0.1339139182881613 0.001347646016791937 0.4859725481406985 
0.7177098929431339 0.1271749403296264 0.8535551599650295 
0.01221455184854359 0.641047218158362 0.3003268385526125 
0.86727891473158 0.3041660205145331 0.9855019050154007 
0.9439088563176543 0.8201117675729399 0.7882124744268725 
0.1341306753541313 0.1853385062737161 0.9151016207939104 
0.9132284964635371 0.6813889514463617 0.3047987929595155 
0.5644269052773326 0.6130067180847243 0.03251011676240287 
0.1582518412427512 0.2056534370720189 0.4852348948778849 
0.3596909238381052 0.571526777302008 0.4196029771314072 
0.5866296500477653 0.841084282385514 0.981974410434772 
0.6282424060853123 0.7423186514685567 0.5879271697887616 
0.7969970452008802 0.5429286446567332 0.3168603747203947 
0.694980468197529 0.9615145403503407 0.981312361474785 
0.09455942449632157 0.09881375768855351 0.4284493778709811 
0.1343582262426552 0.8783844364279518 0.7432227467329238 
0.6549513214993176 0.266450374206644 0.1874458076548112 
0.9874314370562366 0.06792369959677146 0.4356121143318856 
0.939908529920513 0.2307692126499763 0.3508393444436233 
0.6108332386950404 0.1734166321359448 0.6215331147179584 
0.8139799605277953 0.3696408896210067 0.2555355388536978 
0.4406419900948473 0.838538481208822 0.517481311976133 
0.4087713093566415 0.01375494776392455 0.6994752849872894 
0.9576261911416776 0.4540476216918192 0.8964842250546499 
0.2466630039931735 0.1844664199210495 0.5494670063749042 
0.3069821270999218 0.08181640179754726 0.141785009144275 
0.6679616640861318 0.9433202709699099 0.6381692398474393 
0.3126722234874997 0.6760977706012957 0.9927420036746899 
0.1858050734682844 0.8378988712629846 0.337532954914304 
0.4137420879158398 0.09237265527658989 0.4076344855064214 
0.6550879497962493 0.7097625040048605 0.2878899718951473 
0.6380222358784199 0.834447074178419 0.1222608403563432 
0.6521925471563065 0.9127901952673317 0.5333974727873509 
0.1655011822365392 0.7597164753955425 0.7684531231205332 
0.7040814174188899 0.7110499354559865 0.7520622593522684 
0.1139627454994236 0.6733611212161469 0.4508430010478801 
0.2523972873009673 0.1536792176938258 0.2006859599755409 
0.8261027903144826 0.7541868530460791 0.1472355762960997 
0.3215273965197165 0.5868649879709688 0.3016908667310808 
0.6066255948933902 0.3302919230919923 0.05926328500191894 
0.6263591276685432 0.4975292921914753 0.4294497277755941 
0.1882421605542992 0.1379183151269363 0.9963161696519799 
0.2657962492302761 0.098649488705407 0.2914487812440188 
0.7714391112571941 0.2788175401728352 0.3802805848806974 
0.07840516910438085 0.4234653230740675 0.8779981253795431 
0.9506868280631268 0.6517680662964638 0.5950871790983848 
0.600572095932939 0.5627579552625963 0.3426395776508979 
0.1030796459754562 0.349894778745629 0.3501707032974785 
0.2885912502498374 0.00536761791234137 0.3386141656654859 
0.06134447487691534 0.5419067734278517 0.02099758030208894 
0.9835920437400543 0.09583368821549926 0.9893438050691514 
0.3666940278037351 0.5893020645700908 0.9612167272549371 
0.4997241361323297 0.2269751951263005 0.8348157170970567 
0.6915617156213562 0.9795355424243264 0.4596355572408537 
0.646567297301409 0.4969428972245737 0.6322740756382955 
0.2353725475038611 0.5943767592500105 0.1364134213726577 
0.1499156475526238 0.4792571345101656 0.7243365614490739 
0.763162290074386 0.5998977779364508 0.2183478847227955 
0.6591833993365684 0.5991201657157745 0.4363457110797881 
0.1554024458895462 0.2861342992829289 0.2047019819401015 
0.1549797013618404 0.4942927424082998 0.4570285728483549 
0.9634688669675077 0.898176803019916 0.05504138794470648 
0.4414046476034736 0.1922959442733635 0.9175313734032595 
0.1727571212443671 0.8241097717788398 0.4899872331850144 
0.8873168397071026 0.3718168609193341 0.8749085909207058 
0.1204305252004831 0.6912347512987864 0.02327589423048768 
0.6140539001103068 0.2008066192529825 0.7286411018101171 
0.8060641305460012 0.1325963540730138 0.5305688223106527 
0.7854419365558959 0.2138943732325609 0.4641530848964449 
0.5728767809668107 0.7084728549143616 0.793687193589043 
0.553443301305979 0.7807719186867893 0.6540492776760909 
0.08605262132451044 0.9099569091720154 0.8333084863160607 
0.4011367116630055 0.6556174177878115 0.155443379684253 
0.7651934994987885 0.7176336367239743 0.5453634974384117 
0.3231216802726143 0.07582951027690357 0.6790530357832559 
0.1747911799128435 0.2811055781173343 0.3105324038474242 
0.4549383578528464 0.3172223167543748 0.7971281648763678 
0.172167631092123 0.3054625508276455 0.09747509183508089 
0.1466534955421802 0.09137887121685001 0.2224409298960361 
0.8089872357845854 0.3770207978079631 0.4000783502093634 
0.1099305520907913 0.945953712338608 0.6639550063478948 
0.5252542680510748 0.8986174823646909 0.1474438409820563 
0.8797975289040221 0.4508726884481022 0.4383366782091987 
0.2039071626562987 0.05318643450141169 0.1405321491861516 
0.2590394736143525 0.137718619192472 0.7505917934907234 
0.7380189691195869 0.8841181773705056 0.4731612003872904 
0.3122345453530699 0.7389300167334869 0.5469468667416225 
0.5013538640809309 0.5647240545233881 0.2938492742267643 
0.1709243163566146 0.2026172719061963 0.7430419257178074 
0.6259471587531584 0.06937088061379609 0.8622833426190448 
0.644299779745353 0.3034266532203854 0.7285496054454327 
0.6355141269680088 0.5528213323029249 0.5298437139862979 
0.4447571320169953 0.8289411127955877 0.1369030811067548 
0.5255876831357803 0.2629304374389674 0.0902629961316021 
0.4250891072191033 0.7866301794419532 0.2356227982221392 
0.2627688717541477 0.8402095765357445 0.4344500921465468 
0.1463751098568204 0.1838001514585889 0.276328984642497 
0.6939395216023628 0.2040730254679989 0.3865011603826084 
0.7421697064717815 0.9615649415849407 0.07757577893241664 
0.4178816474946009 0.6131331409670484 0.3400514645099309 
0.3734605447031061 0.4188872007263436 0.9330965970086664 
0.5661259484582861 0.3799698817400053 0.6071003350412678 
0.8757491936137494 0.1859378886001728 0.5917600445273627 
0.587408498129936 0.7429251454908004 0.4700001548121939 
0.9719685791711061 0.2600479016490836 0.2500292452630901 
0.4016507156762325 0.6454272348185203 0.04894648325085107 
0.8652650534350572 0.2211032817849572 0.1456523391035421 
0.9283439749236835 0.8699637776607013 0.6948411483337595 
0.9566245377453791 0.6129510466268243 0.3875817753074219 
0.3516058079155534 0.02856716728501409 0.8820881028938292 
0.4835126816356305 0.7135775836565331 0.03891036932530429 
0.8766448950821326 0.868460371456974 4.843768069911467e-05 
0.6468554924758073 0.1457666200936087 0.9342015291568646 
0.2283866761648053 0.806484845561567 0.244550918593515 
0.6495767730294281 0.7523792629701628 0.1899148129826148 
0.04004723641360612 0.1789854954056977 0.265517166861099 
0.03468567097060504 0.7130091321663198 0.1464953672015936 
0.6375083705698614 0.2514894127470141 0.5534245892279595 
0.9414070801650786 0.9497947096021478 0.312785592637487 
0.9996284549047922 0.1653545199746008 0.06906444510378061 
0.5170792113840893 0.5750631536690963 0.922860771150224 
0.7908482792933615 0.1704324564923879 0.2034477037347937 
0.2445391927187002 0.8996027806884166 0.7515950551820674 
0.3522968712433099 0.1606357559020277 0.5670741760410133 
0.147938514316703 0.5946100203773643 0.9864973014483485 
0.1787333833243563 0.6678247143452177 0.5358124405707863 
0.2562723180909871 0.6480486672136411 0.8776322149294549 
0.5217339135883915 0.3538589034400608 0.9985698515821398 
0.9863553388095787 0.1975835862470657 0.4473230172875995 
0.5715868839005367 0.6804460820784671 0.1761711723501833 
0.657847068496104 0.8528360875113173 0.2257717731659643 
0.7790303241531096 0.2626164329543035 0.2658379654495287 
0.8370675702480823 0.1393252288611906 0.9080975722695481 
0.8988352491971835 0.847708044709637 0.8812313349336491 
0.717302770298763 0.4997917229884113 0.4857509556552346 
0.3213230945710992 0.8593022395908708 0.9711485126525129 
0.2720796744380228 0.2739454085126484 0.4966163068137287 
0.8525496574179451 0.9206399167493283 0.816341942595718 
0.5795236835011196 0.281338791250529 0.6463189743706679 
0.7117588549518117 0.04442534609909234 0.1380325937803875 
0.4507068956661476 0.776673593539551 0.4307799490809531 
0.04152027926266837 0.7494451859700856 0.6127690786169946 
0.4251085011604903 0.4833453315465617 0.4745471851190752 
0.05610080901710466 0.3790340500639773 0.5454624176700946 
0.4439183296810719 0.7269221352308883 0.3363109025861726 
0.1866743117976867 0.09435935007358977 0.4826775879784338 
0.6318910805298164 0.9486479972375277 0.2656723699275123 
0.5809842709938227 0.1479406519387441 0.5220056986932362 
0.02998043598202935 0.8936223478952739 0.2705507628780089 
0.1322057250586086 0.6705555182618717 0.9093409593221895 
0.1436935772720541 0.3379410176416475 0.8970481334331795 
0.401791730997719 0.4036488616987707 0.8310631226709134 
0.9066331515469127 0.7835850797834762 0.3357527225702945 
0.4387849009965848 0.3627597865877181 0.2918428019267728 
0.6855151716238693 0.7006802392198836 0.4760119339526144 
0.481060515426643 0.5148623938610589 0.1936053381598683 
0.8130016649006935 0.1098941383745642 0.8080958918341645 
0.3936129809218288 0.880645918362157 0.3169235803762757 
0.3965000576972907 0.3009985884473511 0.9914605027255691 
0.6255387610677842 0.104627875460341 0.1183490004152651 
0.3919443618433969 0.3401822984025923 0.1054744140848234 
0.6597336148828759 0.6878525493379547 0.8526480822220396 
0.9345622633656869 0.4864925119499367 0.2826048697816591 
0.09455676810368921 0.7924166939327585 0.3051167353501344 
0.8114221940723019 0.5360017790813081 0.5214729220871857 
0.4391226853330772 0.9247397439917657 0.08961071120197098 
0.8870444299351821 0.1859308321446124 0.4853657522940641 
0.6748712160685783 0.2936894942851148 0.4417368482987117 
0.2295844018586911 0.5410923211778844 0.6886295277332515 
0.4673528038340816 0.452978483971097 0.6563667041920188 
0.3355585187691835 0.9922905770215091 0.9875225088130815 
0.2649949829441409 0.6045553096023737 0.5370820200769576 
0.03425272141093847 0.451030851494708 0.9714668152538899 
0.2174601644359613 0.2514755958745956 0.9264053638065626 
0.834587081726443 0.2703827316522159 0.5405697915068575 
0.8100578325969634 0.7532791683286897 0.3704002690991847 
0.7731172649308182 0.4274290415183958 0.05573214218029866 
0.3068226177787166 0.7619625784961472 0.9291911589441313 
0.0813419454842092 0.150746175048194 0.7160219124316586 
0.6130733580898613 0.6782957476600926 0.3811118057538312 
0.2181417729997992 0.2341118657645988 0.03235097189845813 
0.9729245819005438 0.2969420689711849 0.1426773200284889 
0.01926776518307909 0.7229938953452887 0.03752881449836015 
0.361246339320205 0.4765569694697497 0.236859695690882 
0.06009697832398549 0.243766944176042 0.174600233195368 
0.3413678836163593 0.228203000035424 0.9297388375491301 
0.696069350781428 0.1504096485528714 0.6819580837702656 
0.02754916872809095 0.6233404368282904 0.768255340542052 
0.4731054927052659 0.8423153863159804 0.6193515675162978 
0.01024719794315948 0.2192136891834957 0.9610917636894463 
0.2174108910475974 0.7115656649516333 0.9593803491613395 
0.8369136651901934 0.8488971193943338 0.4525454505184841 
0.07748498594210447 0.4826933614671385 0.5298689217072901 
0.1104004610301601 0.2909706232179202 0.4391653241492266 
0.5676582774823391 0.8602400029660191 0.5726164416645104 
0.8081349412500066 0.3726154415603643 0.7756436931954366 
0.8044011015607839 0.2423696815277716 0.6480680855876594 
0.74537095300236 0.2143735368396238 0.5633487484470813 
0.8963165178156723 0.4122442011507594 0.9735510206348448 
0.2482757134465696 0.8544180611870493 0.06630401094561152 
0.6898820744831831 0.3389290618055782 0.3459185753711911 
0.005094115241681798 0.8707188910175915 0.4472060625194734 
0.7776116062743443 0.6919974330063318 0.82740153529404 
0.04740404949994814 0.6293765027042504 0.08100094669832208 
0.2098126163950652 0.2640867823785359 0.4101795440845861 
0.9549003295512926 0.683098779843894 0.9619582780982802 
0.7856284182164951 0.501566638146248 0.1318424620713498 
0.1058254633743813 0.4678982557152525 0.1656598268269226 
0.3541585115955719 0.02289715058660072 0.4630298342749014 
0.03987175014384377 0.4234518082421155 0.3050063556978801 
0.5936752138573207 0.9112515888714026 0.06242689397904121 
0.418570761918942 0.2081032936772288 0.2377492060130965 
0.4686958485881016 0.5339411476240149 0.390965491433815 
0.5763846138593069 0.9106622700449423 0.7823532049197347 
0.4585885280899747 0.03905886110267974 0.8098107120121892 
0.2743373593705767 0.9740982796673191 0.1253550566999602 
0.4390408588892026 0.0861991462013391 0.9039823908484564 
0.979782163790507 0.5812076769590913 0.6700564119418132 
0.4463649527976539 0.3050585028971015 0.2020719956741059 
0.5209067366584873 0.1866202258890147 0.677965218364004 
0.1957233089369874 0.4749890760472953 0.8906048117365988 
0.5386531190863439 0.6342532079437019 0.7246518551054325 
0.6957992033111835 0.8725010715160204 0.04065564261451438 
0.09873398941078022 0.3608451497812563 0.04273177772132721 
0.7664516071962183 0.4136537132393391 0.8652207711624837 
0.6690430345722842 0.8726968981661413 0.3312227767827828 
0.9167948281135918 0.8768910584241972 0.387115853447083 
0.2484525915758529 0.03507117050551371 0.9424883967778166 
0.3336982938828366 0.8385988359706583 0.5145257786576724 
0.5181139314925622 0.04760689703212859 0.5277848378753914 
0.1600744958492802 0.4151622572488899 0.8093914701124731 
0.4457385706387169 0.8909651347801227 0.2240681570145096 
0.077145888352236 0.007352597303509071 0.2698071395988899 
0.8770390527055905 0.4458058706856696 0.07328911096165046 
0.991649091153511 0.04166369430146995 0.6050981455515914 
0.7533650014419001 0.8911526381530565 0.2549926461173124 
0.9968661644614536 0.03901181100460363 0.3330412529970972 
0.503791849483493 0.3808357450858368 0.4523184886055704 
0.9549866315649918 0.8151164389595489 0.606934201725611 
0.5530297605398476 0.9994244700667523 0.1248127511379911 
0.914155030897824 0.04167569921551136 0.2652366435309609 
0.6150013178299966 0.3758944935687586 0.1556787705700345 
0.9705620466274156 0.4909586495060036 0.04759146217624178 
0.5485134077149739 0.5858138873172245 0.8195312525979964 
0.6421978557077435 0.006527883449940612 0.06612471738914714 
0.3340726691909698 0.1845428573046299 0.1291726799987161 
0.4979295047175463 0.4164895386362096 0.785915160826693 
0.00859296597915528 0.08153292771792824 0.2345442924161576 
0.6283615131814091 0.6848547662773914 0.6811679561844365 
0.8416135882327093 0.7691998769007248 0.2520197222393623 
0.2527498892322397 0.5429936655754447 0.2292091214528987 
0.4528191411678203 0.6541680415349291 0.9553992571448436 
0.1306556619080203 0.3744413148589413 0.7149349719702386 
0.003550145582135341 0.8266879203522136 0.3497146128311158 
0.470208203807695 0.8817883986714423 0.4047246342189295 
0.8575115180732784 0.9438625305723897 0.5755361258014939 
0.3285241179688634 0.3468612293409738 0.5508657385668619 
0.1339453717452907 0.6716458483275137 0.1275798576362285 
0.2668314829309573 0.1496531871947806 0.9246802556981636 
0.4316443958342364 0.5784602138835671 0.7659509391607899 
0.112604824921869 0.5104922345151981 0.8196149116729119 
0.8445227727756152 0.8356904020452526 0.751806355109105 
0.6985015865235193 0.1762943418310531 0.1497502213596542 
0.5788336257492385 0.710313498503105 0.9904443364704015 
0.1209124664523408 0.7906991201456132 0.9838766551391832 
0.04880240860603972 0.06144050674660579 0.06687064148839057 
0.534261430669598 0.5372845602926557 0.1018058016225788 
0.8690750932810426 0.3556869292289268 0.4859853255713389 
0.8909902192192435 0.639396058690388 0.6833152123707372 
0.5254539732166748 0.03897393735233336 0.9457944261833375 
0.4135150977254552 0.1997349891092379 0.02149156730539615 
0.5616162431656199 0.4319455501777265 0.08100879976763101 
0.308601974962656 0.4994669154647415 0.9604090205956088 
0.5160860794058282 0.475015595508114 0.9943043110640144 
0.5589266150351745 0.8081198571699832 0.7573339160254798 
0.9918033207322107 0.7133736580024996 0.3764711799147772 
0.2420922460373368 0.01668024142631911 0.4342988568900588 
0.062615333457889 0.1697276593151337 0.5169947729117564 
0.256502050194186 0.9284296538678327 0.921496465530922 
0.1369839829055193 0.118162473307386 0.08813849144836293 
0.7255975797783419 0.04295339189319444 0.9190548405224654 
0.5372253538398464 0.3946872423066622 0.2266958459812404 
0.3690875146479252 0.499494210805742 0.3410618641796129 
0.869902090343787 0.2704443659382254 0.4213423487121766 
0.1954101793924655 0.2118177383927442 0.6393043389613315 
0.8545234992072316 0.6704033158295946 0.213054780325766 
0.2143107093593528 0.7805388706342005 0.6755566705095977 
0.8556672283160603 0.5712598521124919 0.1728682345036845 
0.5174314455259338 0.5193140446829531 0.7417021092427819 
0.7615468941767102 0.5854482604771111 0.4084085152901472 
0.3637306117391584 0.02075802330051461 0.2088460029222932 
0.09411699498708719 0.05352355817377798 0.9623530200944495 
0.6527188106916786 0.9853123801861571 0.7755602359532524 
0.8538386742629954 0.4716825038056567 0.2139750016380439 
0.1065657710696947 0.2204890101129706 0.08108829769331381 
0.05027551183122812 0.3478339241385033 0.9482427469470266 
0.9725440939928233 0.6442995383906853 0.8638307619826956 
0.7919646419537638 0.1367377022406497 0.6365393211982771 
0.907339938028157 0.7437931482834427 0.7000372744286808 
0.4730316909590906 0.2633182443662545 0.3114445885545387 
0.01513847658092433 0.5400633174028581 0.3355318869150614 
0.9081306103044867 0.5084806626949725 0.6380794005508464 
0.9161512549210677 0.9079049112856183 0.4935963683163435 
0.2820581921749665 0.71791155782289 0.2713806419044402 
0.8353288824314065 0.1984752128152744 0.3501326073051262 
0.9411851956061906 0.785514645765768 0.4371273937275129 
0.2466429557232449 0.2451068925386916 0.1450245553003553 
0.7648216378729311 0.3957842667376789 0.6645553177532622 
0.9599167098330819 0.9076095099578445 0.9454696615794617 
0.9075806403580855 0.03001798034139374 0.9527890224399739 
0.856794886479001 0.7522243572791658 0.4938347600621142 
0.3114788948804879 0.559652146221987 0.6223383678018786 
0.1495763772170078 0.7632731816055545 0.4050916774529291 
0.7563264505115183 0.7872071786502756 0.985787636227264 
0.3321748118477633 0.1506330913672774 0.8399749894425529 
0.4954240478578059 0.7883599207919266 0.9633364691253616 
0.4384021222987269 0.8078613862013211 0.8076014425266544 
0.2456888382100823 0.09471553625124608 0.6076866152765198 
0.6485509934864157 0.7879100809950349 0.7025185102325997 
0.5444010937960198 0.6816022658613856 0.6149428661570475 
0.7052902063594908 0.6171704148540857 0.3066551376799095 
0.231905467241513 0.7376136106180635 0.4684099238777117 
0.6352905870565803 0.6249841680881915 0.7696071403923264 
0.4067091872103862 0.5429763062234911 0.6681510381104031 
0.1846908419988974 0.02199417344772697 0.3022828085814066 
0.9683330427732754 0.7160167297018989 0.7845552645281951 
0.8898564886241018 0.5315076411537996 0.3687484988321479 
0.1918225775373716 0.8452052185103927 0.827143428372239 
0.7511177206050823 0.494628599499523 0.2331472563249188 
0.6556425675332728 0.4321266129387805 0.2398681786911211 
0.8971226229098361 0.3410364727290032 0.0813956786078502 
0.7993483589394136 0.3118563797573319 0.8643265230826577 
0.2419742428742299 0.4349039147035034 0.6926553382054329 
0.2574018326823594 0.5137242003966971 0.481066427176791 
0.6962363016798971 0.5993690125829193 0.6854930710888407 
0.7648107225779643 0.6959421989225317 0.265448254640277 
0.345531834597989 0.7594686383862395 0.8294862454563463 
0.9957698042972944 0.3288373902053897 0.328433332692559 
0.7407512142022102 0.4283170596064628 0.3164599696465736 
0.7160430504338312 0.436081845397982 0.578285696566496 
0.06149709356000033 0.7000414471730595 0.8346645747753022 
0.8507584173997912 0.7709687743933152 0.9381997087907782 
0.1814163668547391 0.4618351574250727 0.2411247003017299 
0.6629548923148058 0.636500818190351 0.2103236803373581 
0.1620816727846466 0.9721720543952516 0.9479159708884278 
0.3626433318993129 0.2658506207686318 0.6879416369710392 
0.8439359075487306 0.5431230037861606 0.716339488206222 
0.1786701326660208 0.535987821657692 0.3181930697112164 
0.9782971446425388 0.161182734892667 0.7555213065675896 
0.1560559889741296 0.4103464924990232 0.523686607066817 
0.8736914962150498 0.9422009806842081 0.09308857525858968 
0.7864552032112275 0.2913323530684553 0.1630471094338739 
0.6246352547641844 0.407713083357283 0.8811462536382708 
0.8204788040724833 0.9522395777075033 0.4755156470950547 
0.6327454616195656 0.9347056872215518 0.1592210777330857 
0.700745719346623 0.1025169373353975 0.2271940812639936 
0.2661121719252547 0.7960864387089409 0.7678636289909656 
0.311884408574379 0.9330056261693607 0.4138927409944752 
0.4011358572086185 0.9272562113610971 0.472602332487712 
0.7668907457003747 0.2764336034826735 0.9610310744919975 
0.5396908357489758 0.7559162438901794 0.3751320935865468 
0.6896087072272334 0.2512682715034806 0.6468654742631763 
0.6766687708220613 0.06054000682629577 0.3913554728578141 
0.5883512692421975 0.09897600323545255 0.6950099600258844 
0.8598940594219624 0.5512676834761332 0.06785328284849923 
0.7556408528522395 0.7795942957805991 0.4586725714378731 
0.5361745894466567 0.124571357052774 0.8807493409574809 
0.6678027680085975 0.09081287803332824 0.7661894213270957 
0.703601657011923 0.3607716846394631 0.7966710243282273 
0.889058666381616 0.02152873518408435 0.1632074060122216 
0.3217865359652363 0.9381262281145657 0.2623097655090705 
0.9480824550051211 0.3685951666516065 0.5569564970447912 
0.3509685874889933 0.5421456313006818 0.5244620218619614 
0.1333709905431839 0.8573565144618867 0.2294730387151926 
0.2920101599514165 0.313195264515951 0.9719978374338787 
0.3599508088538253 0.6482686742723913 0.5143174455239411 
0.1130407554854849 0.5876923246302878 0.3850605023501902 
0.6327214371586023 0.5238191437047536 0.7348979155418381 
0.3558840573407642 0.1655949835879943 0.4602648546316115 
0.1971995058090948 0.8844768924684204 0.6568540686652607 
0.8485927941075782 0.3324901089154504 0.6850963972646703 
0.01557081757914406 0.564137872434832 0.5706419083288796 
0.3065274574493236 0.3540848087577152 0.6653268257715049 
0.4000001908873029 0.379413788588134 0.4782214348401864 
0.09283443329766032 0.6929522435869588 0.3478115722047916 
0.05133109828118441 0.434911836478703 0.7751309051510068 
0.7272944416025477 0.7853465310273413 0.3106708932435098 
0.7017621446735423 0.336218269105866 0.9007836507945089 
0.6494951670143444 0.7851975286394435 0.8094644946392283 
0.2886759343636796 0.9630919650017811 0.8255326267669133 
0.9790307122728086 0.20703345817613 0.5723805242609076 
0.9371827872237718 0.395420686160619 0.1643609336391513 
0.8932177947950423 0.4595392764180788 0.5441217418765227 
0.9450368180543457 0.6481521569534997 0.4883131393498283 
0.565554101813715 0.8832284480103971 0.3562191812264179 
0.09616686286451653 0.69195638211842 0.7232091744086594 
0.35385883464067 0.4500266888950932 0.6645591221184652 
0.825047892182394 0.5773761720311812 0.815916877074312 
0.4533110585715316 0.6427785966819717 0.5744333466325455 
0.2291213894531091 0.7493980469058209 0.8567318970084746 
0.5525917620495441 0.9749715762225923 0.8644744952403973 
0.3373795487493778 0.6818688024034376 0.3555599758675786 
0.02308873903048696 0.8325010212723729 0.9952262098939049 
0.2491540984473144 0.7722830544381876 0.1453307359688689 
0.5545416600329016 0.5769284817735005 0.4381701388765839 
0.5444997046526903 0.8409278367984825 0.469969406940639 
0.7584564413809 0.5197258302577848 0.8766433931836367 
0.7327814229093271 0.6219938034288111 0.8947472070372742 
0.1172628161001611 0.3764582056150494 0.2475114853577023 
0.7479992347907142 0.1711715472740494 0.9580809355535164 
0.5910508032755369 0.9459511426029857 0.9612599704268585 
0.6096289841491126 0.5127701054742279 0.02994157988820647 
0.4556542898785197 0.4682707925743434 0.2865001139580755 
0.3687209922396634 0.2820636413567528 0.2968301709076897 
0.5408902621395909 0.6862964267749163 0.8933404003916977 
0.2414550386021986 0.8661523847547405 0.5611913632229515 
0.4457951423850515 0.7346411520066933 0.8852534453257197 
0.7240304590323057 0.5603900495387816 0.781168659595283 
0.1391251688906528 0.5678732628654127 0.08971146579427572 
0.07203693187052471 0.6260780704699022 0.6397018647447543 
0.6650107194985507 0.8050913399822569 0.509483727204699 
0.3086517714711902 0.1787123168183353 0.01876704239677301 
0.241869490885597 0.3421782479097033 0.2334807750062499 
0.8103157063082058 0.4756451347782373 0.6097992724979975 
0.3072742477633407 0.0929484149468085 0.3971482803513324 
0.5520906406213438 0.2958469762651982 0.1885472151078414 
0.5728474989959481 0.2199389900685939 0.9125920541236805 
0.1246624655058989 0.4548050252066796 0.3622182718902008 
0.8934866429093753 0.1402039210530734 0.08158574641217599 
0.0218925173312796 0.9734174182857067 0.4720358664325728 
0.003311883288324472 0.5213718679089586 0.8215822189546341 
