3
1000 1
1000
0.106897703712478
1 0 0 0 1 0 0 0 1
T T T
0.6722262542923471 0.9282377285533677 0.2209687736731487 
0.1438830328834699 0.7033143142958592 0.2639090221248879 
0.3318665361643401 0.7076071524354001 0.6958331236191002 
0.4376871327269938 0.338258601843849 0.4225851373527824 
0.8906451868088108 0.4951927693749864 0.9550799254559607 
0.6362513046901191 0.5274558752209892 0.399347249664791 
0.3858115233150042 0.5666479123391578 0.4455567732764898 
0.4665539900386891 0.8287108855517835 0.5010810270491256 
0.7671384154166992 0.05563493596461609 0.7115961352603476 
0.3849465874876212 0.4208387077976159 0.7200076670211815 
0.7007429453664439 0.8901061719351757 0.1252492533368986 
0.3438594872236378 0.7641715069966402 0.8636643081132731 
0.9860228906704729 0.05386940964184601 0.9115977026656578 
0.6305630349501746 0.9554972681361321 0.8749888759172173 
0.9720946233301291 0.6147105076407892 0.702315181412591 
0.8717825116597352 0.7917372827148501 0.6952411840103385 
0.01851049845467274 0.3436624173954043 0.6331328983847943 
0.06621116555047162 0.07680344230531384 0.5283935365524843 
0.03354481863065793 0.62193325121541 0.6151439445487022 
0.9191441040931303 0.6587284730277216 0.8597589833543492 
0.2236230822779804 0.9946351818894267 0.2495077885614141 
0.64668725444421 0.4952542646055978 0.1114962267820514 
0.5050464262856555 0.6555351527034299 0.1651738612138293 
0.4326334351393867 0.183205933799364 0.1741984849428551 
0.7633851677921726 0.9613571425123577 0.07599105373907349 
0.4041199490397932 0.5076446710793352 0.9555488485890042 
0.1512314453228709 0.6043446081877308 0.7415155391019204 
0.5252599935645953 0.9418935044975867 0.8873713698414756 
0.9549576199185968 0.8898614251347324 0.5557201115342864 
0.396303961666846 0.6886690832176784 0.7789973394245939 
0.5389912194284724 0.3059478993574327 0.2644666583353932 
0.833850929365078 0.5279117833587069 0.5678666303658324 
0.216981372027908 0.7621539879204292 0.192635972014365 
0.7301582109260317 0.5779906200812435 0.5525579631705511 
0.1289534635683028 0.7204566672100543 0.6428044708019157 
0.1245344222050647 0.340030555987561 0.2458186818783296 
0.3648687288172688 0.09503542774502186 0.7155775182678855 
0.8819386385588334 0.4008101210870706 0.3810603162934719 
0.8932002875251888 0.9316018425363991 0.4790983880078356 
0.688868002328858 0.201202777255565 0.2894831302153993 
0.968321902465764 0.5406972078683223 0.03082369903603246 
0.1968095588943297 0.8730290344704214 0.3350413960208147 
0.7445027878665843 0.8389318504270352 0.3647096320491806 
0.6432423202164493 0.8004322543106417 0.1341591166932981 
0.006296500176476185 0.6483692359900828 0.4800998267371919 
0.2783078771480251 0.4906543518843505 0.2835296318557556 
0.5566336690437383 0.9188511595487955 0.598386495792434 
0.4464458998384208 0.2648736752373034 0.8911208601185989 
0.2991930781555505 0.2304798458159589 0.4820736641471183 
0.3332727641447628 0.02922341497078685 0.7998086229075667 
0.7515079640584894 0.1626840768778579 0.07912029157714828 
0.1238451408213049 0.3550084545005986 0.5929323344393301 
0.2558278164643283 0.6438127355982755 0.7355257495160982 
0.7596937565320928 0.2133044111604262 0.1771425594539722 
0.2897671727621369 0.8249877311515815 0.680500599738431 
0.9763787302080997 0.8016324901979519 0.1799892662241974 
0.2421422784580168 0.6496411331283645 0.1488274322204708 
0.9086077704620652 0.864307292351601 0.7645565003368819 
0.05426469103825862 0.7407196801705895 0.3085913504958056 
0.8660235706473074 0.7070847255764269 0.5854855757102828 
0.2388446372470932 0.9756411758161643 0.790123806398271 
0.2400604495496268 0.744901629351337 0.8804437793361366 
0.9063793932902791 0.3937368726785543 0.009148335420072807 
0.553061352850995 0.7433958291190016 0.1277280680444079 
0.1871907562740616 0.7965202718462925 0.6902372111509385 
0.7756181194731866 0.9145388465875682 0.1975256102743461 
0.7869361180389816 0.8426081979401102 0.9098379410936318 
0.6500943330917065 0.03217565449887257 0.2325534478804294 
0.01033544373774051 0.8696210820996068 0.7321471932130758 
0.4716138139054523 0.2563788285324696 0.3592842310359225 
0.8643970363043708 0.2627181689943619 0.3018660124837967 
0.3630911451026624 0.6504985919622327 0.5078461544125329 
0.698336445780666 0.1236533798146835 0.8736796669967567 
0.5581706402982775 0.4039667370824724 0.7226909176493223 
0.6256295945558443 0.3586307273504518 0.3942046489547709 
0.5694702295678491 0.3371497122449948 0.6400173209402258 
0.203943363780536 0.4900810523358066 0.01544297405294359 
0.4010742529757315 0.3550219858764326 0.8521504904386427 
0.4580513306968068 0.1575345658432789 0.7337845307397203 
0.1370519957760616 0.5267989913844171 0.1406219659889662 
0.8975366854985439 0.1618223295353237 0.2896630501166419 
0.4141449525147083 0.7999101605934249 0.9358433985406867 
0.2879805910053581 0.631552254832625 0.4163639794991244 
0.1308207262623705 0.1930783607989396 0.09365251501572962 
0.8065236056700181 0.275034803507006 0.8269152940041624 
0.4232108138711977 0.01143188208207179 0.4057845976481764 
0.6210643698635046 0.8153800081446241 0.6595442073372537 
0.2554140623369863 0.3069786269721036 0.2050536490846647 
0.5644007789853809 0.4456923740500288 0.3842839192505345 
0.5400792836617435 0.4498766518301606 0.8177836823565507 
0.3063999490983992 0.668768782373851 0.8332961945090055 
0.6475737045235131 0.6790515155379463 0.9014044451931421 
0.3772279709985459 0.6305221874696444 0.9751837965151374 
0.2694330864076646 0.002807498066740807 0.05530987870601046 
0.8392352409589633 0.132744663905128 0.6947659045875836 
0.3678094319008574 0.3195618142190728 0.7496121900720666 
0.2974004258973361 0.5661955909566407 0.5056433136324291 
0.2567927946220871 0.08219820517421279 0.6007155030617291 
0.5650637919118103 0.9662383582053515 0.7911939046538004 
0.8520106617363145 0.9106198819995623 0.5767532570249781 
0.4760069870084884 0.105540489105925 0.9250727316697424 
0.654239813268223 0.1803266045254131 0.03844146261445053 
0.3953036624519596 0.3281598723145276 0.06254784553675728 
0.287399662042982 0.2424570004992626 0.3455570461382804 
0.2793895149321087 0.9671837995812532 0.8886717883239096 
0.5740536459127408 0.06194638984852677 0.070280516893206 
0.1194252481460703 0.5233335631298739 0.4516304872220518 
0.8857296072489441 0.2873232891231079 0.5493653779621497 
0.510585139405389 0.3250434994429557 0.5516255519335809 
0.4812378025056646 0.3876780873531894 0.08490907786074813 
0.7123604250432338 0.1187868954133884 0.2255859662427029 
0.7016686126207994 0.6805579462065517 0.8092166442411834 
0.5364387889431549 0.5532965263050743 0.1476563406368756 
0.08929606294083464 0.907148734476714 0.06558714134158243 
0.1100094717697915 0.2304169933690613 0.7627147639081895 
0.356045578287753 0.4115049833680966 0.3240588261833834 
0.3736534314012752 0.5274848809120716 0.848697521298909 
0.5938436657306685 0.5058175197420703 0.2505255049297744 
0.5696547792652431 0.2379094923880316 0.007510861112868866 
0.7484346572364857 0.6436402184212393 0.9009276692549369 
0.212691238796523 0.2108007168420002 0.2238070225328019 
0.1126649229565898 0.5743064700534837 0.8778044166846861 
0.2585534507943993 0.4712892734270878 0.8528131228007024 
0.8075280383621447 0.6216376027439618 0.6120219839479466 
0.2850381114032685 0.8241518365824702 0.4994580283797943 
0.8058888601518829 0.2174593336014243 0.5680775581982697 
0.5475665069954417 0.6534524220532201 0.6313632920259806 
0.0827365144570804 0.3137384140410981 0.9601235072124042 
0.9479124691180572 0.139996818374646 0.1800631490479711 
0.1426153684314415 0.7740731419434983 0.3587596891941785 
0.439865309749474 0.2492637382406898 0.7855739759258603 
0.5068926672473973 0.05017539051263899 0.2093379958096309 
0.4342991571539673 0.575544148165541 0.1700093719307424 
0.4105868209995945 0.9004708217814309 0.2402050695565162 
0.5519483525427306 0.8883988307398414 0.3802898447493793 
0.7928188705880559 0.1741910948142651 0.4712057152896941 
0.5569117242443736 0.03251738097381442 0.7077208311535296 
0.9782937022604313 0.5777816394812785 0.2259185771933928 
0.06486144357403811 0.816670675849764 0.1170049334286554 
0.4487388777243871 0.7533127834594936 0.8460711096833956 
0.9043813787942342 0.06327702216823376 0.3400211265113957 
0.9333535788064499 0.708428297010661 0.6685035489920439 
0.8958470380317242 0.7393091259805621 0.3330054647880382 
0.02387608208926088 0.8008738559227802 0.9178560431162277 
0.7365100002417198 0.3515214400612882 0.06401690660797402 
0.518137760186792 0.2514943755755344 0.1748727631882738 
0.3999745883346761 0.5120369121094227 0.3263416707059614 
0.5089659842356749 0.9226482069177783 0.1095268071767491 
0.6054083791187257 0.1683609462474672 0.4749994385080273 
0.6059390653546983 0.6579252697370905 0.09131584397971682 
0.8498268280063719 0.6673321865730393 0.4072724562841653 
0.008313127726281348 0.5763328422661673 0.1233327392666371 
0.6035063779862865 0.9371860109681027 0.694759843538021 
0.4569644956884512 0.6084988943331204 0.6748826403084298 
0.8948066848431161 0.6768582150381912 0.05543708449621008 
0.652584313222347 0.8361693017156245 0.03015513520455932 
0.1006872585469834 0.01912864898917289 0.9441934342409564 
0.7768177577627476 0.06067156559661625 0.1131841981017554 
0.9042743255210696 0.8768285387423121 0.9005980473209412 
0.1272296248671931 0.005311174187686313 0.04681750179393464 
0.5018428748416872 0.7021614455156102 0.7686719806324334 
0.6025910601076528 0.3192070153227411 0.1795762868635234 
0.7210298493708681 0.9167718923552908 0.4341147333794826 
0.320083680685073 0.2522777964830253 0.1398403170923184 
0.6307866945635437 0.2505262443222347 0.6528151719371238 
0.7851951991837961 0.2104559722991991 0.7444423123924752 
0.5476554211144178 0.4714042835391946 0.07907719765181052 
0.9780205503188284 0.5435231333287037 0.3271776469285673 
0.9636041981991309 0.7579933871984329 0.06597772274939469 
0.131265255749189 0.6275482394694772 0.5721752681887486 
0.249203428784486 0.8328588563618313 0.04102431533326603 
0.737924417602036 0.5101632931270816 0.371228505409347 
0.6901803283813693 0.5562767275902469 0.9331656406273938 
0.8653371789805805 0.6201845831944376 0.7023555823107694 
0.9799769079540338 0.2572866972765174 0.8981357754436613 
0.9807341833949939 0.2390067389284267 0.5292940295799337 
0.4731814375741844 0.2295038862982496 0.08041395470965046 
0.2038935234747544 0.178757347447306 0.3254089011812494 
0.4811501698611327 0.6063480250047371 0.9817340264326573 
0.3249773355920996 0.1611429784158339 0.4049070266200279 
0.07338258719904692 0.8865092288705531 0.5294318658332519 
0.7256769364808322 0.8006584342884527 0.4627292831329307 
0.3400617655436418 0.6005450595428296 0.3283115850733963 
0.5966248680248459 0.05657722534323994 0.4435410607775764 
0.5483099341418741 0.7609137921654431 0.3459546894064892 
0.7897728804129629 0.9155299203364993 0.3054603833082472 
0.2767337107833809 0.9435538952439793 0.3269486198678729 
0.1238608210743816 0.03289977333280578 0.2527375471926851 
0.6163166491082491 0.7281641824904043 0.5979164703331832 
0.2790257056706171 0.641247617035728 0.5795126719615438 
0.7345879051617279 0.613212592967744 0.3430003537443946 
0.3584161482095708 0.3359444948526175 0.2327267982632652 
0.2893752840808173 0.1779619388396569 0.8657023125626288 
0.4773219386366046 0.518007511560318 0.4193446697178154 
0.1269278521052418 0.7970476665846785 0.5058383806922512 
0.9458611459089672 0.3003421869610351 0.4489886553492959 
0.3305037228351274 0.4060853023448851 0.9994414421572824 
0.08833268022214306 0.4353767920604069 0.3994387474187728 
0.7991030624450589 0.8105157971472938 0.1901241440116173 
0.1291764488744477 0.8343362522959608 0.8994633761159674 
0.4674159688754633 0.03815491977884013 0.3079494435812357 
0.1926243906405419 0.2029932004080265 0.7006677670291656 
0.2806154378727704 0.5303412204550948 0.3827604067537064 
0.06176738086748554 0.2523535376695818 0.5977235767998136 
0.3580992722303079 0.1163161813094785 0.6083672170658795 
0.408034735699619 0.3629098243836855 0.5563081349902631 
0.2236092335457412 0.4660515659433657 0.1562653016785678 
0.7285591448771432 0.529936055807896 0.1708366512432478 
0.498318262090956 0.1149169886964243 0.1247086622302926 
0.5909705157433872 0.7109837653506065 0.7103148950624723 
0.8122378129266884 0.756955163538517 0.5077221476480708 
0.9519830808023851 0.5598177831309963 0.5076948215106348 
0.2149002957193872 0.6332296335502452 0.4943612609096297 
0.7323095392133067 0.2527201876034712 0.02342395525487455 
0.7791856017145486 0.7110259125950378 0.2237719773570196 
0.9306355883867639 0.7920454576703144 0.5913234028244511 
0.4022297803700983 0.8488754640397529 0.8345908218592686 
0.8841654879113178 0.1480451746909118 0.9430417889524297 
0.3012493328051332 0.140925440093365 0.3026556105455506 
0.4645903728947517 0.5230819861920598 0.5253601214289005 
0.3753801940096524 0.8593133189388895 0.4544125253814742 
0.4158903305359128 0.982033916613569 0.8485385729146765 
0.7106115886408011 0.1032877441428122 0.3313396279253995 
0.2036660435762018 0.8927621744510421 0.646726521044279 
0.6802891977931986 0.7658153734405665 0.9545913657802868 
0.5805916023660652 0.317675886511786 0.9369777982646981 
0.01543483717501026 0.4990786372830584 0.446649316847967 
0.8883839532186408 0.7674591394927729 0.2301512078132799 
0.2564762935734577 0.7411940040532614 0.09553834426177414 
0.123286286512874 0.5742061553494714 0.3198470203164919 
0.1441277465811082 0.1290500485015579 0.1782126563013408 
0.457278226890063 0.5917600787482105 0.7835725451410236 
0.3694866267422295 0.1691029940809069 0.7925176878604572 
0.9267311850294609 0.1640181031199641 0.04589724266675262 
0.04849563512640032 0.07685317233230662 0.1909693795952247 
0.4076446762891107 0.4579743683088603 0.05220428128495398 
0.8696670657447635 0.5796111961686941 0.01740566020704645 
0.4605295760221593 0.06702867090718519 0.6769544300460698 
0.1914192899871132 0.3650948318529944 0.1421704644978283 
0.4001360314449107 0.8020163692954444 0.280511655165791 
0.6088259362649193 0.9136563968551832 0.9709261423496579 
0.3832752184755563 0.6790398928098117 0.4068257782984006 
0.06907764077787835 0.43784147152244 0.6325092379225783 
0.2554803341445491 0.9253207275813995 0.4816167179244528 
0.7274224450804004 0.3427202859923525 0.8511805142605964 
0.1451171457414064 0.3239311882701104 0.04633187834387786 
0.1869125198837869 0.8420266447299244 0.1274124706860565 
0.790099105316672 0.3222730693010952 0.5819297607246677 
0.3041219301410213 0.8489441337119349 0.2830022512399814 
0.6168145662457266 0.1723413050852652 0.581212312956438 
0.6777613516103042 0.0853335450151918 0.08145512258406569 
0.7050243284404352 0.3915713933511644 0.5709248658975969 
0.02703177483179147 0.2264288578162521 0.6954398380437988 
0.9710185211203771 0.4445100884089014 0.0774929240035062 
0.7904438852656281 0.6822558869166228 0.07794020126565231 
0.05439849952770165 0.7119037817078024 0.09852403103892159 
0.7428978880409216 0.485613292394351 0.6048193163056744 
0.4621345318158064 0.00227868791640097 0.9489824465215155 
0.5088234058678364 0.8783574245499136 0.9843647259995176 
0.3943001943718786 0.5249958788387635 0.6978511144531676 
0.3849278327141464 0.202884852883319 0.3268642635290062 
0.7328613465294295 0.005372802313645429 0.2946690470646019 
0.8481396202147385 0.6491085378468823 0.9390870312050567 
0.8088438807501476 0.08108866449562049 0.2954964038926971 
0.1807207253288581 0.005941292651028227 0.8745668811002377 
0.6704828363049112 0.9582954187174048 0.7753555382042661 
0.1986933444161896 0.4725664573208381 0.6344064410643852 
0.1999294880592417 0.6603410920488898 0.8288090959709612 
0.6293372452152295 0.393284705628384 0.801737281326673 
0.6135020584026555 0.5011929592574961 0.983298867547327 
0.4639897768878543 0.9157136230998422 0.4345513428348891 
0.119700959906336 0.5444759126914003 0.6384502607949526 
0.2959140375527363 0.3090898736125526 0.02812174093809586 
0.1657256360951977 0.515323663825868 0.7988941845951887 
0.9736194383906205 0.2339981866557848 0.1361312294681651 
0.5557396786844482 0.589446199704265 0.4325465992277948 
0.258589590777953 0.4252694389941571 0.3657720053879858 
0.2873292057154397 0.8941690223561578 0.5802012240588682 
0.4553801124464437 0.09916081066982749 0.566132413905258 
0.8142777087052909 0.1228779787065883 0.1935976965879287 
0.125528857915328 0.4122423334554036 0.7954987442852209 
0.7859908667220905 0.9863375869999272 0.3854546941905089 
0.1028488854284888 0.6167225699592078 0.09402779981064485 
0.3302660714522798 0.9225435738199369 0.8059315604886532 
0.9968142040484915 0.8574915584432526 0.04537848712659936 
0.3122861918249643 0.6595390369945145 0.05498170889948321 
0.8202750979150965 0.6442715367212694 0.8217716740259303 
0.2237955757315918 0.2731225296901803 0.09835276468399197 
0.1546336117630439 0.1600609618590542 0.6068371133355018 
0.04636983704500984 0.9682843570679321 0.2174230397618453 
0.9162674147178068 0.6101059558297771 0.6032940519688569 
0.5705442778210134 0.4327359117888275 0.1760719209122812 
0.8504190129654977 0.3005992670349009 0.4008445775173565 
0.8772620723454272 0.8833493821863541 0.1864421441697084 
0.5918581789844535 0.9910627461932315 0.5278752220484926 
0.3531733665722867 0.2254024410244374 0.5926365351325112 
0.7558428460445209 0.8181775600130081 0.009152952222895128 
0.8536097740848396 0.972402639609668 0.1322461554901628 
0.6391898909886251 0.5712366273008317 0.4968240649472032 
0.0861506777411529 0.4993626609700962 0.9529767120800461 
0.3529074845007977 0.7907328076893864 0.7596651139687851 
